"cell_majortype","cell_subtype","coord.1","coord.2","coord.3","coord.4","coord.5"
"MOL","MOL5",-2.15690995531574,0.534002955671973,-0.421754600859308,0.337473691525374,-0.234859406277166
"COP","COP",-0.622990829601634,0.983709142236208,0.205733431434728,-0.122111636164128,0.132280776797596
"MOL","MOL4",-0.842400592961439,0.771991867349475,-0.224966758023795,-0.495327183466749,-0.122072801327437
"MFO","MFOL2",-2.2742674716518,0.452510125241321,0.0644344424273905,-0.104834511524144,-1.04518028929848
"MFO","MFOL2",-3.00538969221655,0.37794304423811,0.354211132257923,0.811556902754385,-0.159891084711543
"MFO","MFOL2",-1.06937065701132,0.976846870482614,0.396114928809781,-0.404212296559763,-0.778327789969496
"MFO","MFOL1",-3.36836646635647,1.09692660317657,0.346631864148599,1.26384265078583,-0.18410005175422
"NFO","NFOL2",-2.27099903108529,1.00576483910102,0.757247835043229,0.600711792619992,0.128244226236387
"MOL","MOL1",-1.22233672699864,0.505779819571102,-0.0885861375767855,0.0616609230102022,-0.488573700629002
"MOL","MOL5",-2.80264362632859,0.661401729883789,-0.304332732850603,0.83536083333499,-0.571716816367902
"MFO","MFOL2",-2.82610421415285,0.25229339996259,0.430223310426155,0.127894892592361,-1.27931952683878
"MOL","MOL5",-2.12230684269893,0.760003759821914,-0.266344291077523,0.281660697176695,-0.613815963232866
"MOL","MOL5",-1.92463167156107,2.21541265587607,-0.517466115043878,0.766483432430649,-0.651765165221075
"MOL","MOL1",-2.45088466583815,1.05878490605148,-0.671917022002483,0.615860562216398,-0.608772875398937
"MOL","MOL1",-2.4591000922995,0.484475416561689,-0.510444882732016,0.0348522597183065,-0.937961108473665
"MOL","MOL5",-2.74136307013087,0.531882745460701,-0.04385092114623,0.742291405996565,-0.501923049656953
"OPC","OPC",-0.5603898856722,1.15127188443196,0.0289539239879803,-0.0426191665237706,0.11457423030009
"MFO","MFOL2",-1.88653991071552,0.698388090633343,0.498076389478398,-0.325275535235419,-1.25098001045945
"MOL","MOL4",-0.842050356261724,1.0907585708505,0.195374689980647,-0.614719093286373,0.296300812563461
"MOL","MOL4",-1.96585626147543,0.437976780249012,-0.273070368352417,-0.0812598947376037,-0.705926321794069
"MFO","MFOL2",-1.11435941290439,0.902745517945619,0.110720281803991,-0.655522835877502,-0.992874218820995
"MOL","MOL1",-1.11069256450287,0.796709038315456,-0.241761342747004,-0.475704933980528,-0.342112219258116
"MOL","MOL4",-1.72770309455769,0.751185696040667,-0.365853079159702,0.0461644963940329,-0.0975515276133923
"MOL","MOL1",-1.04782207814387,0.923564575093464,-0.140675797822967,-0.458637713243067,-0.317344764250211
"MFO","MFOL2",-1.64537012856533,0.593478353118169,0.662387649521602,-0.671796826521772,-0.519356765435693
"MFO","MFOL2",-2.2625077490372,0.326840152081087,0.521973205131745,0.146048450186367,-0.461351731237712
"MFO","MFOL2",-2.25121156323484,0.289016028479569,0.667570372382133,0.0644208371832356,-0.608219734091598
"MOL","MOL5",-1.61489826050563,1.53627761862333,-0.600974798984636,0.692182665050134,0.106245017863083
"MFO","MFOL2",-0.993315025682887,1.04125826113158,0.389296465833144,-0.729513715883767,0.511694612054375
"NFO","NFOL2",-1.84828034127968,1.89303260155287,0.433593696181193,0.625694530292374,0.161151807593577
"MOL","MOL1",-1.98836099062063,0.443588355890472,-0.408466190234938,-0.459352975242348,-0.398796906036933
"MOL","MOL4",-2.4307262658275,0.295632283530021,-0.444463607175703,-0.102941713420554,-0.0563792060248909
"MFO","MFOL2",-2.44812800659271,0.468092345080832,0.733205541046195,0.325007258533688,-0.284294226626157
"MFO","MFOL2",-0.881515986568703,1.07140062496982,0.571933279648051,-0.901500055113435,0.557681972317655
"MFO","MFOL1",-3.06172723266376,-0.334812483512281,1.1680366186388,0.295889660232951,-0.270109719717105
"MOL","MOL5",-2.09146388846964,0.538619845665085,-0.173672917032468,0.356229199015882,-0.0168100357128387
"MFO","MFOL1",-3.80521457127833,-1.23320052091408,1.6073712165353,0.479045012863905,-0.0566205197485161
"MOL","MOL1",-2.07009932608876,0.589547895550209,-0.473126903671163,-0.591155033888921,-0.836341747466893
"MOL","MOL4",-3.62243530501357,-0.338839142551945,-0.49819723101613,0.25370218115188,-0.122973130841239
"COP","COP",-1.03442250165536,2.04251138859456,-0.0148170694847321,0.29416639061811,0.359903763707149
"MFO","MFOL2",-2.6883069083192,0.078835762917235,-0.0174782871951233,-0.0291348044796699,-0.231446108985529
"PPR","PPR",-0.092784070665353,0.229897428350366,0.387458840967197,-1.01799958298115,0.0130244568344678
"MFO","MFOL1",-3.52290278336829,-0.531891339453823,1.092478904154,0.469093221738099,-0.609536029050329
"MOL","MOL4",-3.12830642479235,0.080477046224604,-0.417495361413317,0.171570778102013,0.0688779379839095
"MFO","MFOL2",-0.804440102283972,0.369687002906288,0.676287735221143,-0.83789337993153,-1.3178572047984
"MFO","MFOL1",-3.23076722802107,-0.0163527028095101,0.771715141848763,0.235033715724337,-1.21620544504012
"MFO","MFOL1",-1.3158408846671,0.856993095873282,1.21106999251329,-0.821915204452418,0.114033529856059
"MFO","MFOL2",-1.20819953186042,0.644816603204226,0.663538027308549,-1.27502799460793,0.526493114187067
"PPR","PPR",-0.117651064504329,0.172387010456202,0.365114118566721,-1.33199651418412,0.0208836230236176
"MFO","MFOL1",-4.17687300050133,-0.963877371754374,1.02200592478625,0.742434585912882,-0.186237206318258
"MOL","MOL3",-3.54631065219909,-0.427944561470221,-0.657915433097835,-0.17628206587452,0.200983863613954
"MFO","MFOL1",-2.55112101148414,-0.330412451495206,1.3343446633407,-0.094155391207115,-0.269309935466525
"MFO","MFOL1",-1.75297856526907,0.0248531354909355,1.54842165196887,-0.380569776921295,-0.111214070300977
"MOL","MOL2",-3.11346135820282,-0.466986933166521,-0.606830445852278,-0.453418456525025,0.452561511678465
"MOL","MOL5",-1.28146637778898,0.321250158537664,-0.104063241641265,-0.517817317358932,-0.184825452857978
"MFO","MFOL1",-1.48613408899735,0.703959572263475,0.344732693225825,0.368869809325448,0.0599316797957696
"NFO","NFOL2",-2.91595369834685,0.0707085351958362,1.42718509414416,0.648134416875818,0.482861732722057
"MFO","MFOL1",-3.52453107496365,-0.385280586007204,0.647981968956577,0.95409966527993,0.325115271232075
"MFO","MFOL1",-1.46833902922915,1.61786635728589,0.825380900102224,-0.0604815188349825,0.59361418124569
"MFO","MFOL2",-1.80870614927687,0.558998526588291,0.0888184079274063,-0.424381260592458,-0.661694721019758
"MOL","MOL5",-1.35774390467736,0.701194463140948,-0.157268366540152,-0.611477613523258,-0.332473305570997
"MOL","MOL5",-0.975219696814017,1.16141700733992,-0.110646541828381,-0.397930946011699,0.143219449752815
"MFO","MFOL2",-3.7142320662,-0.610379131306582,0.487510954940493,0.506008859383688,-0.0107260751261737
"MFO","MFOL2",-2.3154449685211,0.381950400557608,0.22550378124195,-0.215763197304722,-0.44647291257839
"MFO","MFOL2",-2.00413248818879,0.265957350026827,0.56461460608097,-0.421190646872748,-0.241189544059819
"MFO","MFOL1",-2.77022949702588,0.333807224486493,0.0334622018980293,-0.150983982337887,-0.945700398380266
"MOL","MOL5",-3.0962454379556,-0.139521522085539,-0.159197367787364,0.198806875364261,0.0645661938338699
"MOL","MOL2",-1.38942592155838,0.693909193357354,-0.322709858795979,-0.729351999738586,-0.269581650909511
"MFO","MFOL2",-1.85784038066777,0.375589803857918,0.741085847128489,0.102917984239687,-0.0634995779676346
"MOL","MOL5",-3.37235466697507,-0.336632088407043,-0.303353830291679,0.236441667996617,-0.124397094875726
"MOL","MOL5",-1.4653759138158,1.3338999493649,-0.275140888029313,-0.177966929177403,-0.171527816453898
"MOL","MOL5",-1.58865745983878,0.659493247464027,-0.0836259986480598,-0.461523344600921,-0.141988436083879
"MFO","MFOL2",-2.00422401293557,0.52366155501604,0.0672237046070735,-0.422662455704057,-0.493710759005537
"MOL","MOL1",-1.13598970409643,0.987569668796622,-0.347455054154703,-0.570718317208393,-0.167842455322651
"MFO","MFOL2",-1.67773021156737,0.162541791603898,1.25996747852308,-0.577120391659142,-0.272067846062172
"MFO","MFOL1",-1.9409419037031,-0.207263646855507,1.7026774993566,-0.787956452519096,-0.142005107497026
"MFO","MFOL2",-1.27062707978817,0.839383981449881,0.665341218030603,-0.775850158633605,0.351787193525782
"MOL","MOL3",-1.87911429505207,0.795712611108487,-0.366075568866379,-0.959426309909062,0.703489970054873
"MOL","MOL3",-4.03829432260862,-0.818741370031886,-0.330226631818352,0.0510715968561174,0.490259495860241
"MFO","MFOL2",-3.52437284128943,-0.937949248500396,0.96081549143356,0.457963553787418,0.275562406120793
"MFO","MFOL2",-4.16506167532866,-1.26951003897465,0.18553822144417,0.0889852698471554,0.283797233002327
"MOL","MOL4",-3.46277149543478,-0.120710258559045,-0.644934533821555,0.497308441945173,0.454364607833323
"MFO","MFOL2",-2.80135109448739,-0.189981670455022,0.0733886368671442,0.0418003279188702,0.0644980422643739
"MOL","MOL5",-3.00525628747116,0.0361089234631431,-0.188919873847974,0.4941515569899,-0.341996379660272
"MOL","MOL4",-3.69774864186041,-0.527696140306923,-0.629767754999378,0.0668083113233639,0.289565614501019
"MOL","MOL5",-1.11020685294513,1.01198395613014,-0.23131619855004,-0.5882737944615,-0.132855937962708
"MOL","MOL3",-3.81779186460258,-0.297435519076454,-0.775761053399237,0.297204840345326,0.433072415517196
"MOL","MOL1",-1.38958855513046,1.04603440537378,-0.487861259515985,-1.08235101788089,-0.116493627496609
"MOL","MOL3",-1.31260103130392,1.25413535882749,-0.554822132235365,-0.830449369210852,-0.0916159375876801
"MOL","MOL4",-4.27938750590077,-0.984973569790114,-0.181671125234122,0.107812054255544,0.0838426056278691
"MOL","MOL5",-3.62594067080838,-0.414035817263126,-0.293802871836291,0.199997166055899,0.393721566408066
"MOL","MOL3",-3.32457067010477,-0.0787813921474893,-0.782219823971585,0.00131288233697795,0.493491401189294
"MOL","MOL4",-3.20507605672146,0.0536563061860401,-0.623120246347826,0.410376705376816,0.418222113781301
"MFO","MFOL2",-3.24181061270303,-1.18411858537285,0.705623423389026,0.0332442446045777,0.251752395318046
"MOL","MOL3",-2.16118768474408,0.307919568616455,-0.616079313132368,-0.174681057166814,0.295532381437889
"COP","COP",-0.918196965703494,1.76105214497077,0.0887553102524238,0.231550798563911,0.265760294177342
"MFO","MFOL2",-1.1109873499835,1.19932328094748,0.10576951404781,-0.744398536257773,0.408982492890176
"OPC","OPC",-0.347097922570541,0.533396133126156,0.196996542207056,-0.399623328695623,-0.0440529902334877
"MFO","MFOL1",-1.42156722906135,0.613660716372971,0.815503184506537,-0.411592480263136,-0.346784652818284
"MFO","MFOL2",-2.70889077893017,0.0640111620967029,0.211102737079469,-0.226921889348306,-0.393321261332108
"NFO","NFOL1",-0.768101742774443,1.10702237403302,0.694623337848636,-0.465148977514978,0.0329953707742794
"MFO","MFOL2",-1.5390627177079,0.457924526887685,1.5895788658297,-0.520981063434143,0.558839799960459
"PPR","PPR",-0.153460882743574,0.228353977534298,0.400244169959324,-1.3627974597788,0.0572673002581201
"MFO","MFOL2",-1.39810536384337,0.676135824784361,1.3221897627472,-0.614789426442968,0.402881346403601
"MFO","MFOL2",-1.18026725553386,1.06279503019055,0.505340654681546,-0.474134036516882,-0.535175856154069
"COP","COP",-0.524200143278571,0.731800782360474,0.30960842573148,-0.342458758121491,0.237017913472296
"PPR","PPR",-0.0945480761571385,0.170473877051875,0.364084174907744,-1.03481075937261,0.0030165625769036
"MFO","MFOL2",-1.87580642578955,0.773819955897483,0.332588214923871,0.350351127020213,-0.0935018121381227
"MFO","MFOL2",-2.62017624468055,0.0926264640593645,0.294614398771777,0.179317294627811,-0.0524090282067276
"MOL","MOL5",-3.10546565086561,-0.0163462455419297,-0.270784997345792,0.55294253575359,-0.168302806348317
"MOL","MOL5",-1.28229187227105,0.651491047546845,0.0604795249111195,-0.520927943390929,-0.221355279385017
"MOL","MOL3",-2.9576686798293,-0.35907408405419,-0.462581632239376,-0.468598808509218,0.00343463865225815
"MFO","MFOL1",-2.72937306216353,-0.198527662772902,0.900830982791477,0.479771799883372,0.0845159665304103
"MFO","MFOL2",-1.51197515396749,1.20261733239985,0.895556229604744,-0.0113081239260105,0.0243027553062693
"MFO","MFOL2",-2.49183037073803,-0.0819851127340974,1.27090141635302,-0.0178180339578488,-0.0119291151813115
"NFO","NFOL2",-1.95644580525642,1.39862672984501,0.647516825878527,0.641185818999007,0.463960499132856
"MOL","MOL3",-2.35277889252922,0.143605466503098,-0.362297170554015,-0.248444817692732,0.154467314968142
"MFO","MFOL2",-3.93069380263861,-0.923858063402787,1.08395894953849,0.554128305943697,-0.144098800587693
"MFO","MFOL2",-1.63890520555689,0.655023585201076,0.255561556402498,-0.501053193661096,-0.395602794929753
"MOL","MOL2",-3.99242593352726,-0.922087338361362,-0.405314311245269,-0.16017697039075,-0.125165434412212
"MFO","MFOL2",-0.98216433565163,1.01088547576918,0.320309003861693,-0.547697720833204,-0.274206022606249
"MOL","MOL5",-1.13141946379904,1.04828682755098,-0.189636526140632,-0.525747332229258,0.0263289555686442
"MOL","MOL4",-3.7495312818182,-0.557723218564552,-0.675690579932529,0.369736576084108,0.500921547090351
"MFO","MFOL2",-2.4832206484524,-0.100415066892407,0.667206193875811,-0.288877190386133,-0.377358386232281
"NFO","NFOL2",-1.57866639660398,1.67561371418542,0.940482375245127,0.198973399547187,0.71831751269923
"MFO","MFOL2",-2.88027896656574,-0.342987754898659,0.614456178109306,0.158351140480785,-0.195078051696111
"MOL","MOL5",-2.10323967874111,0.495355703682887,-0.387644533977942,-0.415215641531811,0.0125249223427021
"MOL","MOL3",-3.395261193776,-0.681153833252359,-0.455292096989163,-0.299708870750436,0.251751189074225
"MFO","MFOL1",-3.67408082141166,-0.871370178044001,1.56508401384053,0.257790259019535,-0.102612250385523
"MFO","MFOL2",-3.83522813686529,-0.24731107542583,0.349541560573261,0.627332706280055,-0.123905763062369
"MFO","MFOL1",-1.48923803610121,0.719594730718089,0.699044169006286,-0.321165234545893,-0.757114943539989
"MFO","MFOL2",-3.06300096651261,-0.272560257575788,0.578345173037554,0.219710134717747,-0.0124407035845352
"MFO","MFOL2",-3.67079969250618,-1.59278125055748,1.65651045706454,0.118092804482596,-0.18948871417926
"MOL","MOL5",-1.10752543092355,0.91712691669612,-0.126507125255449,-0.622960875394525,-0.241332753481957
"MFO","MFOL2",-3.18938057536271,0.129822529236115,1.4350653070864,0.736389117016377,0.364915364746569
"MOL","MOL5",-2.63152174732054,0.410642472107519,0.0498583026244071,0.191986687240336,-0.505057289763374
"MFO","MFOL2",-1.28969057699195,0.767934484252452,0.101422757262505,-0.854042692827541,-0.611936648453243
"COP","COP",-0.647170025369817,1.14622455403205,-0.046412765287842,0.0533286582798776,0.273476300697358
"MOL","MOL5",-1.87758843681901,0.81782109370774,-0.361220691461483,-0.255067802744653,0.0235480533917395
"NFO","NFOL2",-1.70146125367384,1.38301991499313,0.688893749600276,0.505230827193893,0.491034352810897
"MFO","MFOL2",-3.59381782294775,-1.35434516280396,1.36025845071324,0.338032993588079,0.0600897987883905
"MFO","MFOL2",-2.65532649235074,-0.09221109771358,0.279657076072214,-0.0502899064895543,-0.169121532996801
"MFO","MFOL2",-1.3690760698645,0.869875952192338,0.226749439290219,-0.838995290217056,0.681509647346266
"MFO","MFOL2",-1.69491614661547,0.471493149790358,0.48916694674871,-0.303501097414682,-0.425806576997942
"NFO","NFOL2",-2.09733975457473,1.35477808964156,0.588249479696527,0.831835522989212,0.510669195770458
"MOL","MOL3",-3.60655633388289,-0.657459065852639,-0.465762831607301,-0.0159590275622029,0.421842480193574
"MFO","MFOL2",-0.825179929920954,0.625864040656083,1.0922974935021,-0.621180159497794,0.351799081929178
"MFO","MFOL2",-2.3173706809248,-0.182310828807933,1.35881574306332,0.0266001675118571,0.0341329014626569
"NFO","NFOL1",-1.06885844351532,1.53332053524104,0.22170558418619,0.336083143562749,0.166017972567454
"MFO","MFOL2",-1.10209928842588,0.638973173654461,1.31428816599185,-0.515229411688305,0.581529790834161
"NFO","NFOL1",-2.18051959192089,0.99501042375165,0.375692300736051,0.971433536530631,0.425787100620801
"MFO","MFOL2",-1.30221288071894,0.715082950952028,0.6006820755539,-0.286139454580249,-0.231439337089692
"MOL","MOL2",-2.71849404805042,-0.0403822274945708,-0.540048988295532,-1.27070647833694,0.0933027872650907
"MOL","MOL3",-1.29160333105496,1.23895914782866,-0.452784666830402,-1.14957274399372,0.499686571534075
"MOL","MOL2",-3.98125241372609,-1.05381244391925,-0.615780731051616,-0.69186322252943,0.4346572328085
"NFO","NFOL1",-1.36149197205976,2.00928969162812,0.405861966151797,0.334765365257286,0.692590264907871
"MOL","MOL5",-2.84467917074868,0.0601290093156589,-0.319582175050078,0.0897693691875828,-0.244605792578207
"MFO","MFOL2",-1.48567689146694,0.523663621571828,0.293734473327479,-0.607503734374294,-0.25863514956354
"MOL","MOL2",-3.5618683686397,-0.695103379525074,-0.679788890375607,-0.699000287726629,0.17181719734732
"MFO","MFOL2",-2.52434198565628,0.144745504317723,0.532757112067692,0.205129993103364,-0.371538527911346
"MFO","MFOL1",-1.97349288427193,-1.06004189949365,1.85678320819857,-0.932040123558848,-0.649582926991902
"MFO","MFOL2",-2.1858436338115,0.338328427667112,0.350635473502823,-0.171312398041184,-0.522497608890979
"MFO","MFOL2",-1.36822715973274,0.688115877345245,0.78672823097815,-0.500719613254101,-0.69103012638251
"MFO","MFOL1",-3.21408148153246,0.131867646111609,1.2908381091757,0.661760931403376,0.134996149434912
"NFO","NFOL1",-1.24450917786452,1.88476999946103,0.0993515458765579,0.370915525637534,0.469373451111542
"MFO","MFOL2",-1.89220101451369,0.0401374488964354,0.981788547726765,-0.138035337308295,-0.407875699959515
"OPC","OPC",-0.375045641223698,0.445128703887523,0.562560142673333,-0.891849121222252,-0.172857832957935
"MFO","MFOL2",-1.84424641740672,0.544021767526261,0.198895563779213,-0.829789492377115,-0.390684677258627
"OPC","OPC",-0.550567988774414,1.08027515953501,0.0260608928063621,-0.168194634988303,0.175475665196066
"MOL","MOL5",-1.26153955293401,1.51253914933288,-0.0560466497362867,-0.47875501382601,0.35703100836006
"PPR","PPR",-0.107690321617913,0.195167436273638,0.341218984738172,-1.20314280183675,-0.0770491831155859
